INFO | EPOCH_009 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_009 | [B=47, T=9, D=5] true=0.627270 pred=0.920996 diff=+0.293727 abs_err=0.293727
INFO | EPOCH_009 | [B=53, T=11, D=9] true=1.626727 pred=1.491847 diff=-0.134879 abs_err=0.134879
INFO | EPOCH_009 | [B=50, T=24, D=8] true=0.250360 pred=0.503384 diff=+0.253024 abs_err=0.253024
INFO | EPOCH_009 | [B=40, T=0, D=7] true=1.445439 pred=1.727796 diff=+0.282358 abs_err=0.282358
INFO | EPOCH_009 | [B=34, T=18, D=7] true=1.148207 pred=1.352250 diff=+0.204043 abs_err=0.204043
INFO | EPOCH_009 | [B=35, T=18, D=9] true=2.216741 pred=1.918465 diff=-0.298276 abs_err=0.298276
INFO | EPOCH_009 | [B=54, T=19, D=5] true=0.639238 pred=0.658906 diff=+0.019668 abs_err=0.019668
INFO | EPOCH_009 | [B=59, T=5, D=3] true=2.767415 pred=2.765566 diff=-0.001849 abs_err=0.001849
INFO | EPOCH_009 | [B=23, T=9, D=5] true=0.026703 pred=0.188934 diff=+0.162231 abs_err=0.162231
INFO | EPOCH_009 | [B=1, T=29, D=3] true=1.720781 pred=2.059933 diff=+0.339152 abs_err=0.339152
INFO | EPOCH_009 | [B=18, T=13, D=11] true=0.680897 pred=0.627425 diff=-0.053472 abs_err=0.053472
INFO | EPOCH_009 | [B=29, T=21, D=6] true=4.669146 pred=4.749718 diff=+0.080572 abs_err=0.080572
INFO | EPOCH_009 | [B=26, T=10, D=10] true=1.538313 pred=1.475263 diff=-0.063051 abs_err=0.063051
INFO | EPOCH_009 | [B=29, T=10, D=5] true=0.285864 pred=0.179741 diff=-0.106123 abs_err=0.106123
INFO | EPOCH_009 | [B=38, T=9, D=5] true=0.198798 pred=0.156738 diff=-0.042060 abs_err=0.042060
INFO | EPOCH_009 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_009 | [B=26, T=8, D=6] true=1.595185 pred=4.699222 diff=+3.104037 abs_err=3.104037
INFO | EPOCH_009 | [B=44, T=20, D=6] true=0.108967 pred=2.866219 diff=+2.757252 abs_err=2.757252
INFO | EPOCH_009 | [B=44, T=18, D=6] true=0.127504 pred=2.865620 diff=+2.738116 abs_err=2.738116
INFO | EPOCH_009 | [B=9, T=18, D=6] true=3.577968 pred=1.090337 diff=-2.487631 abs_err=2.487631
INFO | EPOCH_009 | [B=39, T=11, D=6] true=1.873883 pred=4.342316 diff=+2.468433 abs_err=2.468433
INFO | EPOCH_009 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_009 | [B=62, T=28, D=1] true=2.603200 pred=2.603217 diff=+0.000017 abs_err=0.000017
INFO | EPOCH_009 | [B=52, T=25, D=4] true=1.025081 pred=1.025025 diff=-0.000056 abs_err=0.000056
