INFO | EPOCH_009 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_009 | [B=47, T=9, D=5] true=0.381952 pred=0.387853 diff=+0.005902 abs_err=0.005902
INFO | EPOCH_009 | [B=53, T=11, D=9] true=0.502342 pred=0.535027 diff=+0.032685 abs_err=0.032685
INFO | EPOCH_009 | [B=50, T=24, D=8] true=0.336551 pred=0.366463 diff=+0.029913 abs_err=0.029913
INFO | EPOCH_009 | [B=40, T=0, D=7] true=0.480505 pred=0.516535 diff=+0.036030 abs_err=0.036030
INFO | EPOCH_009 | [B=34, T=18, D=7] true=0.444702 pred=0.476943 diff=+0.032241 abs_err=0.032241
INFO | EPOCH_009 | [B=35, T=18, D=9] true=0.573413 pred=0.573762 diff=+0.000349 abs_err=0.000349
INFO | EPOCH_009 | [B=54, T=19, D=5] true=0.383393 pred=0.372472 diff=-0.010921 abs_err=0.010921
INFO | EPOCH_009 | [B=59, T=5, D=3] true=0.639745 pred=0.668326 diff=+0.028581 abs_err=0.028581
INFO | EPOCH_009 | [B=23, T=9, D=5] true=0.309610 pred=0.335504 diff=+0.025894 abs_err=0.025894
INFO | EPOCH_009 | [B=1, T=29, D=3] true=0.513672 pred=0.588529 diff=+0.074857 abs_err=0.074857
INFO | EPOCH_009 | [B=18, T=13, D=11] true=0.388411 pred=0.391607 diff=+0.003196 abs_err=0.003196
INFO | EPOCH_009 | [B=29, T=21, D=6] true=0.868820 pred=0.948318 diff=+0.079498 abs_err=0.079498
INFO | EPOCH_009 | [B=26, T=10, D=10] true=0.491692 pred=0.508914 diff=+0.017222 abs_err=0.017222
INFO | EPOCH_009 | [B=29, T=10, D=5] true=0.340827 pred=0.337200 diff=-0.003627 abs_err=0.003627
INFO | EPOCH_009 | [B=38, T=9, D=5] true=0.330340 pred=0.337247 diff=+0.006907 abs_err=0.006907
INFO | EPOCH_009 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_009 | [B=26, T=8, D=6] true=0.498543 pred=0.901058 diff=+0.402515 abs_err=0.402515
INFO | EPOCH_009 | [B=44, T=20, D=6] true=0.319519 pred=0.683589 diff=+0.364070 abs_err=0.364070
INFO | EPOCH_009 | [B=44, T=18, D=6] true=0.321752 pred=0.683508 diff=+0.361757 abs_err=0.361757
INFO | EPOCH_009 | [B=39, T=11, D=6] true=0.532114 pred=0.873343 diff=+0.341230 abs_err=0.341230
INFO | EPOCH_009 | [B=13, T=19, D=11] true=0.270232 pred=0.563671 diff=+0.293439 abs_err=0.293439
INFO | EPOCH_009 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_009 | [B=4, T=29, D=2] true=0.338885 pred=0.338872 diff=-0.000012 abs_err=0.000012
INFO | EPOCH_009 | [B=24, T=30, D=2] true=0.355010 pred=0.354991 diff=-0.000019 abs_err=0.000019
INFO | EPOCH_009 | [B=62, T=26, D=5] true=0.366927 pred=0.366903 diff=-0.000024 abs_err=0.000024
INFO | EPOCH_009 | [B=28, T=9, D=10] true=0.538667 pred=0.538635 diff=-0.000032 abs_err=0.000032
INFO | EPOCH_009 | [B=63, T=15, D=11] true=0.375812 pred=0.375856 diff=+0.000043 abs_err=0.000043
INFO | EPOCH_019 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_019 | [B=62, T=0, D=2] true=0.300701 pred=0.321851 diff=+0.021150 abs_err=0.021150
INFO | EPOCH_019 | [B=42, T=24, D=10] true=0.562193 pred=0.539716 diff=-0.022477 abs_err=0.022477
INFO | EPOCH_019 | [B=49, T=11, D=6] true=0.736022 pred=0.747144 diff=+0.011121 abs_err=0.011121
INFO | EPOCH_019 | [B=30, T=9, D=10] true=0.476958 pred=0.512781 diff=+0.035823 abs_err=0.035823
INFO | EPOCH_019 | [B=49, T=4, D=1] true=0.600731 pred=0.527355 diff=-0.073376 abs_err=0.073376
INFO | EPOCH_019 | [B=29, T=15, D=1] true=0.476955 pred=0.540149 diff=+0.063194 abs_err=0.063194
INFO | EPOCH_019 | [B=33, T=4, D=4] true=0.488317 pred=0.524247 diff=+0.035930 abs_err=0.035930
INFO | EPOCH_019 | [B=6, T=9, D=9] true=0.725317 pred=0.756633 diff=+0.031316 abs_err=0.031316
INFO | EPOCH_019 | [B=58, T=27, D=9] true=0.658320 pred=0.681344 diff=+0.023024 abs_err=0.023024
INFO | EPOCH_019 | [B=18, T=26, D=6] true=0.636076 pred=0.672276 diff=+0.036201 abs_err=0.036201
INFO | EPOCH_019 | [B=56, T=0, D=3] true=0.557244 pred=0.598583 diff=+0.041340 abs_err=0.041340
INFO | EPOCH_019 | [B=33, T=1, D=2] true=0.344416 pred=0.353874 diff=+0.009458 abs_err=0.009458
INFO | EPOCH_019 | [B=24, T=27, D=11] true=0.384044 pred=0.376387 diff=-0.007657 abs_err=0.007657
INFO | EPOCH_019 | [B=23, T=4, D=11] true=0.371067 pred=0.371620 diff=+0.000553 abs_err=0.000553
INFO | EPOCH_019 | [B=33, T=9, D=5] true=0.331867 pred=0.346321 diff=+0.014454 abs_err=0.014454
INFO | EPOCH_019 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_019 | [B=47, T=24, D=6] true=0.508596 pred=0.910504 diff=+0.401908 abs_err=0.401908
INFO | EPOCH_019 | [B=14, T=11, D=6] true=0.320333 pred=0.706217 diff=+0.385884 abs_err=0.385884
INFO | EPOCH_019 | [B=14, T=5, D=6] true=0.323984 pred=0.706231 diff=+0.382247 abs_err=0.382247
INFO | EPOCH_019 | [B=47, T=28, D=9] true=0.476679 pred=0.843499 diff=+0.366820 abs_err=0.366820
INFO | EPOCH_019 | [B=63, T=15, D=6] true=0.318239 pred=0.627890 diff=+0.309651 abs_err=0.309651
INFO | EPOCH_019 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_019 | [B=61, T=16, D=7] true=0.541908 pred=0.541914 diff=+0.000006 abs_err=0.000006
INFO | EPOCH_019 | [B=2, T=23, D=5] true=0.351482 pred=0.351491 diff=+0.000009 abs_err=0.000009
INFO | EPOCH_019 | [B=34, T=11, D=8] true=0.354775 pred=0.354790 diff=+0.000015 abs_err=0.000015
INFO | EPOCH_019 | [B=9, T=0, D=9] true=0.577796 pred=0.577813 diff=+0.000016 abs_err=0.000016
INFO | EPOCH_019 | [B=6, T=1, D=2] true=0.330121 pred=0.330140 diff=+0.000019 abs_err=0.000019
INFO | EPOCH_029 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_029 | [B=34, T=9, D=3] true=0.658235 pred=0.688079 diff=+0.029844 abs_err=0.029844
INFO | EPOCH_029 | [B=42, T=17, D=1] true=0.444492 pred=0.429896 diff=-0.014596 abs_err=0.014596
INFO | EPOCH_029 | [B=56, T=13, D=11] true=0.344236 pred=0.447530 diff=+0.103294 abs_err=0.103294
INFO | EPOCH_029 | [B=42, T=29, D=3] true=0.641991 pred=0.642017 diff=+0.000026 abs_err=0.000026
INFO | EPOCH_029 | [B=52, T=3, D=9] true=0.675895 pred=0.674137 diff=-0.001758 abs_err=0.001758
INFO | EPOCH_029 | [B=29, T=2, D=11] true=0.388902 pred=0.360489 diff=-0.028413 abs_err=0.028413
INFO | EPOCH_029 | [B=24, T=13, D=4] true=0.563018 pred=0.550513 diff=-0.012505 abs_err=0.012505
INFO | EPOCH_029 | [B=16, T=22, D=3] true=0.499223 pred=0.607078 diff=+0.107854 abs_err=0.107854
INFO | EPOCH_029 | [B=13, T=7, D=0] true=0.596801 pred=0.646909 diff=+0.050109 abs_err=0.050109
INFO | EPOCH_029 | [B=35, T=12, D=3] true=0.641377 pred=0.636933 diff=-0.004444 abs_err=0.004444
INFO | EPOCH_029 | [B=27, T=6, D=6] true=0.720281 pred=0.719786 diff=-0.000495 abs_err=0.000495
INFO | EPOCH_029 | [B=17, T=24, D=5] true=0.320107 pred=0.317003 diff=-0.003104 abs_err=0.003104
INFO | EPOCH_029 | [B=60, T=9, D=6] true=0.505478 pred=0.562841 diff=+0.057362 abs_err=0.057362
INFO | EPOCH_029 | [B=42, T=25, D=11] true=0.316864 pred=0.313637 diff=-0.003227 abs_err=0.003227
INFO | EPOCH_029 | [B=43, T=23, D=5] true=0.355031 pred=0.299145 diff=-0.055886 abs_err=0.055886
INFO | EPOCH_029 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_029 | [B=55, T=27, D=9] true=0.457679 pred=0.783331 diff=+0.325652 abs_err=0.325652
INFO | EPOCH_029 | [B=6, T=22, D=9] true=0.758224 pred=0.477793 diff=-0.280431 abs_err=0.280431
INFO | EPOCH_029 | [B=6, T=29, D=9] true=0.755642 pred=0.477622 diff=-0.278020 abs_err=0.278020
INFO | EPOCH_029 | [B=0, T=28, D=9] true=0.750030 pred=0.481157 diff=-0.268873 abs_err=0.268873
INFO | EPOCH_029 | [B=45, T=4, D=0] true=0.425711 pred=0.694539 diff=+0.268828 abs_err=0.268828
INFO | EPOCH_029 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_029 | [B=51, T=25, D=1] true=0.517969 pred=0.517965 diff=-0.000004 abs_err=0.000004
INFO | EPOCH_029 | [B=39, T=2, D=0] true=0.636648 pred=0.636642 diff=-0.000006 abs_err=0.000006
INFO | EPOCH_029 | [B=5, T=7, D=3] true=0.602340 pred=0.602347 diff=+0.000007 abs_err=0.000007
INFO | EPOCH_029 | [B=58, T=25, D=11] true=0.347554 pred=0.347563 diff=+0.000009 abs_err=0.000009
INFO | EPOCH_029 | [B=27, T=7, D=11] true=0.356596 pred=0.356607 diff=+0.000011 abs_err=0.000011
INFO | EPOCH_039 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_039 | [B=42, T=21, D=10] true=0.455284 pred=0.492936 diff=+0.037652 abs_err=0.037652
INFO | EPOCH_039 | [B=61, T=29, D=6] true=0.635883 pred=0.653348 diff=+0.017465 abs_err=0.017465
INFO | EPOCH_039 | [B=33, T=12, D=8] true=0.427537 pred=0.419245 diff=-0.008292 abs_err=0.008292
INFO | EPOCH_039 | [B=43, T=17, D=3] true=0.712206 pred=0.727674 diff=+0.015468 abs_err=0.015468
INFO | EPOCH_039 | [B=42, T=8, D=11] true=0.457956 pred=0.340210 diff=-0.117746 abs_err=0.117746
INFO | EPOCH_039 | [B=42, T=12, D=0] true=0.709735 pred=0.720008 diff=+0.010273 abs_err=0.010273
INFO | EPOCH_039 | [B=30, T=0, D=2] true=0.312471 pred=0.317939 diff=+0.005468 abs_err=0.005468
INFO | EPOCH_039 | [B=52, T=18, D=11] true=0.337956 pred=0.351217 diff=+0.013262 abs_err=0.013262
INFO | EPOCH_039 | [B=51, T=22, D=7] true=0.465065 pred=0.450180 diff=-0.014884 abs_err=0.014884
INFO | EPOCH_039 | [B=37, T=11, D=7] true=0.457438 pred=0.502196 diff=+0.044758 abs_err=0.044758
