INFO | EPOCH_009 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_009 | [B=47, T=9, D=5] true=0.627270 pred=0.748320 diff=+0.121050 abs_err=0.121050
INFO | EPOCH_009 | [B=53, T=11, D=9] true=1.626727 pred=1.850911 diff=+0.224185 abs_err=0.224185
INFO | EPOCH_009 | [B=50, T=24, D=8] true=0.250360 pred=0.540261 diff=+0.289901 abs_err=0.289901
INFO | EPOCH_009 | [B=40, T=0, D=7] true=1.445438 pred=1.744445 diff=+0.299006 abs_err=0.299006
INFO | EPOCH_009 | [B=34, T=18, D=7] true=1.148207 pred=1.447537 diff=+0.299330 abs_err=0.299330
INFO | EPOCH_009 | [B=35, T=18, D=9] true=2.216741 pred=2.149898 diff=-0.066843 abs_err=0.066843
INFO | EPOCH_009 | [B=54, T=19, D=5] true=0.639238 pred=0.605573 diff=-0.033664 abs_err=0.033664
INFO | EPOCH_009 | [B=59, T=5, D=3] true=2.767415 pred=2.920455 diff=+0.153039 abs_err=0.153039
INFO | EPOCH_009 | [B=23, T=9, D=5] true=0.026703 pred=0.237372 diff=+0.210670 abs_err=0.210670
INFO | EPOCH_009 | [B=1, T=29, D=3] true=1.720781 pred=2.270586 diff=+0.549805 abs_err=0.549805
INFO | EPOCH_009 | [B=18, T=13, D=11] true=0.680897 pred=0.766661 diff=+0.085764 abs_err=0.085764
INFO | EPOCH_009 | [B=29, T=21, D=6] true=4.669146 pred=5.182532 diff=+0.513387 abs_err=0.513387
INFO | EPOCH_009 | [B=26, T=10, D=10] true=1.538313 pred=1.595196 diff=+0.056883 abs_err=0.056883
INFO | EPOCH_009 | [B=29, T=10, D=5] true=0.285864 pred=0.268882 diff=-0.016983 abs_err=0.016983
INFO | EPOCH_009 | [B=38, T=9, D=5] true=0.198799 pred=0.259140 diff=+0.060341 abs_err=0.060341
INFO | EPOCH_009 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_009 | [B=26, T=8, D=6] true=1.595185 pred=4.841005 diff=+3.245820 abs_err=3.245820
INFO | EPOCH_009 | [B=44, T=20, D=6] true=0.108967 pred=2.994964 diff=+2.885997 abs_err=2.885997
INFO | EPOCH_009 | [B=44, T=18, D=6] true=0.127504 pred=2.994308 diff=+2.866803 abs_err=2.866803
INFO | EPOCH_009 | [B=39, T=11, D=6] true=1.873883 pred=4.546792 diff=+2.672909 abs_err=2.672909
INFO | EPOCH_009 | [B=21, T=18, D=6] true=4.533824 pred=2.077067 diff=-2.456757 abs_err=2.456757
INFO | EPOCH_009 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_009 | [B=57, T=21, D=5] true=0.542984 pred=0.542950 diff=-0.000034 abs_err=0.000034
INFO | EPOCH_009 | [B=46, T=4, D=2] true=0.397042 pred=0.397080 diff=+0.000038 abs_err=0.000038
INFO | EPOCH_009 | [B=27, T=6, D=11] true=0.486042 pred=0.485977 diff=-0.000065 abs_err=0.000065
INFO | EPOCH_009 | [B=23, T=4, D=2] true=0.488448 pred=0.488522 diff=+0.000074 abs_err=0.000074
INFO | EPOCH_009 | [B=55, T=13, D=2] true=0.403811 pred=0.403702 diff=-0.000110 abs_err=0.000110
INFO | EPOCH_019 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_019 | [B=62, T=0, D=2] true=-0.047254 pred=0.134828 diff=+0.182082 abs_err=0.182082
INFO | EPOCH_019 | [B=42, T=24, D=10] true=2.123599 pred=1.992857 diff=-0.130742 abs_err=0.130742
INFO | EPOCH_019 | [B=49, T=11, D=6] true=3.566688 pred=3.725466 diff=+0.158778 abs_err=0.158778
INFO | EPOCH_019 | [B=30, T=9, D=10] true=1.415996 pred=1.741561 diff=+0.325566 abs_err=0.325566
INFO | EPOCH_019 | [B=49, T=4, D=1] true=2.443527 pred=1.839643 diff=-0.603884 abs_err=0.603884
INFO | EPOCH_019 | [B=29, T=15, D=1] true=1.415971 pred=1.976948 diff=+0.560977 abs_err=0.560977
INFO | EPOCH_019 | [B=33, T=4, D=4] true=1.510292 pred=1.781374 diff=+0.271082 abs_err=0.271082
INFO | EPOCH_019 | [B=6, T=9, D=9] true=3.477813 pred=3.740812 diff=+0.262999 abs_err=0.262999
INFO | EPOCH_019 | [B=58, T=27, D=9] true=2.921625 pred=3.176344 diff=+0.254719 abs_err=0.254719
INFO | EPOCH_019 | [B=18, T=26, D=6] true=2.736954 pred=3.058722 diff=+0.321768 abs_err=0.321768
INFO | EPOCH_019 | [B=56, T=0, D=3] true=2.082506 pred=2.421068 diff=+0.338562 abs_err=0.338562
INFO | EPOCH_019 | [B=33, T=1, D=2] true=0.315655 pred=0.427847 diff=+0.112192 abs_err=0.112192
INFO | EPOCH_019 | [B=24, T=27, D=11] true=0.644640 pred=0.582400 diff=-0.062239 abs_err=0.062239
INFO | EPOCH_019 | [B=23, T=4, D=11] true=0.536907 pred=0.552171 diff=+0.015264 abs_err=0.015264
INFO | EPOCH_019 | [B=33, T=9, D=5] true=0.211479 pred=0.366505 diff=+0.155026 abs_err=0.155026
INFO | EPOCH_019 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_019 | [B=47, T=24, D=6] true=1.678643 pred=4.955335 diff=+3.276692 abs_err=3.276692
INFO | EPOCH_019 | [B=14, T=11, D=6] true=0.115726 pred=3.328131 diff=+3.212405 abs_err=3.212405
INFO | EPOCH_019 | [B=14, T=5, D=6] true=0.146037 pred=3.328562 diff=+3.182526 abs_err=3.182526
INFO | EPOCH_019 | [B=47, T=28, D=9] true=1.413673 pred=4.489697 diff=+3.076024 abs_err=3.076024
INFO | EPOCH_019 | [B=63, T=15, D=6] true=0.098341 pred=2.694221 diff=+2.595881 abs_err=2.595881
INFO | EPOCH_019 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_019 | [B=31, T=4, D=11] true=0.572984 pred=0.573040 diff=+0.000057 abs_err=0.000057
INFO | EPOCH_019 | [B=34, T=15, D=6] true=1.908916 pred=1.908973 diff=+0.000057 abs_err=0.000057
INFO | EPOCH_019 | [B=3, T=5, D=5] true=0.361831 pred=0.361663 diff=-0.000168 abs_err=0.000168
INFO | EPOCH_019 | [B=41, T=2, D=5] true=0.200880 pred=0.200697 diff=-0.000183 abs_err=0.000183
INFO | EPOCH_019 | [B=25, T=3, D=11] true=0.620526 pred=0.620731 diff=+0.000205 abs_err=0.000205
INFO | EPOCH_029 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_029 | [B=34, T=9, D=3] true=2.920918 pred=3.293916 diff=+0.372997 abs_err=0.372997
INFO | EPOCH_029 | [B=42, T=17, D=1] true=1.146467 pred=1.261338 diff=+0.114871 abs_err=0.114871
INFO | EPOCH_029 | [B=56, T=13, D=11] true=0.314162 pred=1.444649 diff=+1.130487 abs_err=1.130487
INFO | EPOCH_029 | [B=42, T=29, D=3] true=2.786059 pred=3.041974 diff=+0.255915 abs_err=0.255915
INFO | EPOCH_029 | [B=52, T=3, D=9] true=3.067523 pred=3.329455 diff=+0.261933 abs_err=0.261933
INFO | EPOCH_029 | [B=29, T=2, D=11] true=0.684973 pred=0.692675 diff=+0.007701 abs_err=0.007701
INFO | EPOCH_029 | [B=24, T=13, D=4] true=2.130443 pred=2.247319 diff=+0.116876 abs_err=0.116876
INFO | EPOCH_029 | [B=16, T=22, D=3] true=1.600835 pred=2.758644 diff=+1.157808 abs_err=1.157808
INFO | EPOCH_029 | [B=13, T=7, D=0] true=2.410899 pred=3.090446 diff=+0.679547 abs_err=0.679547
INFO | EPOCH_029 | [B=35, T=12, D=3] true=2.780965 pred=3.000540 diff=+0.219575 abs_err=0.219575
INFO | EPOCH_029 | [B=27, T=6, D=6] true=3.436007 pred=3.614418 diff=+0.178411 abs_err=0.178411
INFO | EPOCH_029 | [B=17, T=24, D=5] true=0.113847 pred=0.339832 diff=+0.225985 abs_err=0.225985
