INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.115601 diff=-8.517642 abs_err=8.517641
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.200164 diff=-8.433078 abs_err=8.433078
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.233312 diff=-8.399931 abs_err=8.399931
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.298144 diff=-8.335098 abs_err=8.335098
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.329879 diff=-8.303364 abs_err=8.303364
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=43 t=66 var_idx=3 tp=1.332000 y_true=0.175747 y_pred=0.175704 diff=-0.000043 abs_err=0.000043
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=17 t=1 var_idx=2 tp=1.006000 y_true=-0.173762 y_pred=-0.173831 diff=-0.000069 abs_err=0.000069
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=102 t=6 var_idx=0 tp=1.063000 y_true=-0.001974 y_pred=-0.002044 diff=-0.000070 abs_err=0.000070
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.004535 diff=-8.628707 abs_err=8.628707
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.102323 diff=-8.530919 abs_err=8.530919
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.111248 diff=-8.521994 abs_err=8.521995
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=178 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.213196 diff=-8.420047 abs_err=8.420047
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.231143 diff=-8.402099 abs_err=8.402100
