INFO | 2025-12-23 09:01:45
INFO | command: RunModelsLogsUSHCN.py --dataset ushcn --state def --history 24 --batch_size 192 --lr 1e-3 --patience 50 --epoch 300 --nhead 4 --tf_layer 1 --nlayer 1 --te_dim 10 --node_dim 10 --hid_dim 64 --seed 1 --gpu 0 --multi_scales 2,4 --multi_strides 2,4 --fusion concat
INFO | ExpID=57257 PID=537602 host=stud-000 device=cuda CUDA_VISIBLE_DEVICES=0
INFO | SLURM_JOB_NAME=MH_USHCN_MS SLURM_JOB_ID=304931
INFO | ckpt_path=experiments/experiment_57257.ckpt
INFO | args=Namespace(multi_scales='2,4', multi_strides='2,4', fusion='concat', state='def', n=100000000, hop=1, nhead=4, tf_layer=1, nlayer=1, epoch=300, patience=50, history=24, patch_size=24, stride=24, logmode='a', lr=0.001, w_decay=0.0, batch_size=192, save='experiments/', load=None, seed=1, dataset='ushcn', quantization=0.0, model='tPatchGNN', outlayer='Linear', hid_dim=64, te_dim=10, node_dim=10, gpu='0', debug_internal=1, topk_err=10, data_sanity_batches=3, npatch=1, device=device(type='cuda'), PID=537602, n_months=48, pred_window=1, ndim=5)
INFO | data: input_dim=5 n_train_batches=84 n_val_batches=28 n_test_batches=28 quantization=0.0 history=24 patch_size=24 stride=24 npatch=1
INFO | SYSTEM | epoch=0 time=14.15s lr=0.001 grad_norm=0.367644 mask_ratio_lastbatch=0.096853 cuda_mem_alloc_mb=272.77 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2390.99
INFO | SYSTEM | epoch=1 time=14.11s lr=0.001 grad_norm=0.199237 mask_ratio_lastbatch=0.094589 cuda_mem_alloc_mb=272.59 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.64
INFO | SYSTEM | epoch=2 time=14.08s lr=0.001 grad_norm=0.272231 mask_ratio_lastbatch=0.101120 cuda_mem_alloc_mb=272.48 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.64
INFO | SYSTEM | epoch=3 time=14.09s lr=0.001 grad_norm=0.319837 mask_ratio_lastbatch=0.102716 cuda_mem_alloc_mb=272.55 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.64
INFO | SYSTEM | epoch=4 time=14.08s lr=0.001 grad_norm=0.262666 mask_ratio_lastbatch=0.108345 cuda_mem_alloc_mb=272.64 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.64
INFO | SYSTEM | epoch=5 time=14.13s lr=0.001 grad_norm=0.181334 mask_ratio_lastbatch=0.098363 cuda_mem_alloc_mb=272.76 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.66
INFO | SYSTEM | epoch=6 time=14.06s lr=0.001 grad_norm=0.686602 mask_ratio_lastbatch=0.103640 cuda_mem_alloc_mb=272.56 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.66
INFO | SYSTEM | epoch=7 time=14.25s lr=0.001 grad_norm=0.437950 mask_ratio_lastbatch=0.099843 cuda_mem_alloc_mb=272.67 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.66
INFO | SYSTEM | epoch=8 time=14.07s lr=0.001 grad_norm=0.469615 mask_ratio_lastbatch=0.102863 cuda_mem_alloc_mb=272.50 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.66
INFO | SYSTEM | epoch=9 time=14.15s lr=0.001 grad_norm=1.301946 mask_ratio_lastbatch=0.099723 cuda_mem_alloc_mb=272.58 cuda_mem_reserved_mb=6252.00 cuda_mem_max_alloc_mb=2396.66
