INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.040915 diff=-8.592327 abs_err=8.592327
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.140672 diff=-8.492571 abs_err=8.492571
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.144546 diff=-8.488696 abs_err=8.488696
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.195514 diff=-8.437729 abs_err=8.437729
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=180 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197792 diff=-8.435451 abs_err=8.435451
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=7 t=45 var_idx=2 tp=1.316000 y_true=-0.173762 y_pred=-0.173749 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=19 t=114 var_idx=2 tp=1.741000 y_true=-0.173762 y_pred=-0.173796 diff=-0.000033 abs_err=0.000033
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=19 t=35 var_idx=1 tp=1.287000 y_true=-0.127970 y_pred=-0.127926 diff=0.000044 abs_err=0.000044
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.081914 diff=-8.551329 abs_err=8.551329
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123342 diff=-8.509901 abs_err=8.509901
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.143835 diff=-8.489408 abs_err=8.489408
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.391187 diff=-8.242056 abs_err=8.242056
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.408828 diff=-8.224415 abs_err=8.224415
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=90 t=55 var_idx=3 tp=1.664000 y_true=0.080268 y_pred=0.080353 diff=0.000085 abs_err=0.000085
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=139 t=82 var_idx=3 tp=1.622000 y_true=-0.062951 y_pred=-0.063395 diff=-0.000444 abs_err=0.000444
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=136 t=50 var_idx=4 tp=1.430000 y_true=-0.011399 y_pred=-0.010924 diff=0.000475 abs_err=0.000475
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.123813 diff=-8.509430 abs_err=8.509430
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.181905 diff=-8.451338 abs_err=8.451338
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.204106 diff=-8.429137 abs_err=8.429137
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.363158 diff=-8.270085 abs_err=8.270084
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=178 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.391047 diff=-8.242196 abs_err=8.242196
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=21 t=115 var_idx=2 tp=1.744000 y_true=-0.173762 y_pred=-0.173786 diff=-0.000023 abs_err=0.000023
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=37 t=32 var_idx=2 tp=1.195000 y_true=-0.173762 y_pred=-0.173707 diff=0.000056 abs_err=0.000056
