INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.058197 diff=-8.575045 abs_err=8.575046
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.232626 diff=-8.400617 abs_err=8.400617
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.293628 diff=-8.339615 abs_err=8.339615
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=180 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.477204 diff=-8.156039 abs_err=8.156038
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=181 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.477289 diff=-8.155954 abs_err=8.155954
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=112 t=107 var_idx=2 tp=1.658000 y_true=-0.173762 y_pred=-0.173755 diff=0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=106 t=35 var_idx=2 tp=1.239000 y_true=-0.173762 y_pred=-0.173811 diff=-0.000049 abs_err=0.000049
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=160 t=71 var_idx=2 tp=1.430000 y_true=-0.173762 y_pred=-0.173815 diff=-0.000053 abs_err=0.000053
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.041793 diff=-8.591449 abs_err=8.591450
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.183995 diff=-8.449248 abs_err=8.449247
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.191041 diff=-8.442201 abs_err=8.442202
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197529 diff=-8.435713 abs_err=8.435714
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=177 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.281827 diff=-8.351415 abs_err=8.351416
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=182 t=72 var_idx=3 tp=1.387000 y_true=-0.874524 y_pred=-0.874608 diff=-0.000084 abs_err=0.000084
