INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147048 diff=-8.486194 abs_err=8.486195
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.167066 diff=-8.466177 abs_err=8.466177
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.190667 diff=-8.442576 abs_err=8.442575
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.213912 diff=-8.419331 abs_err=8.419331
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.235195 diff=-8.398048 abs_err=8.398047
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=41 t=30 var_idx=3 tp=1.189000 y_true=-0.015211 y_pred=-0.014666 diff=0.000546 abs_err=0.000546
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=52 t=13 var_idx=4 tp=1.079000 y_true=-0.480973 y_pred=-0.480342 diff=0.000631 abs_err=0.000631
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=53 t=13 var_idx=4 tp=1.079000 y_true=-0.480973 y_pred=-0.480324 diff=0.000650 abs_err=0.000650
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.011829 diff=-8.621414 abs_err=8.621413
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.042443 diff=-8.590800 abs_err=8.590800
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=178 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.067978 diff=-8.565265 abs_err=8.565265
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=177 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.085755 diff=-8.547488 abs_err=8.547487
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.088399 diff=-8.544844 abs_err=8.544844
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=69 t=42 var_idx=4 tp=1.230000 y_true=-0.220099 y_pred=-0.220103 diff=-0.000004 abs_err=0.000004
