INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.014586 diff=-8.618656 abs_err=8.618656
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=180 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.158611 diff=-8.474632 abs_err=8.474632
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=181 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.159419 diff=-8.473824 abs_err=8.473824
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.161024 diff=-8.472219 abs_err=8.472219
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=178 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.166483 diff=-8.466760 abs_err=8.466760
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=176 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.166567 diff=-8.466676 abs_err=8.466676
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=171 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.166692 diff=-8.466551 abs_err=8.466551
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=177 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.166954 diff=-8.466288 abs_err=8.466289
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=172 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.172199 diff=-8.461043 abs_err=8.461043
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=175 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.172363 diff=-8.460879 abs_err=8.460879
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=18 t=107 var_idx=2 tp=1.667000 y_true=-0.173762 y_pred=-0.173776 diff=-0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=44 t=17 var_idx=2 tp=1.087000 y_true=-0.173762 y_pred=-0.173695 diff=0.000067 abs_err=0.000067
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=37 t=93 var_idx=4 tp=1.464000 y_true=-0.011399 y_pred=-0.011291 diff=0.000108 abs_err=0.000108
INFO | TOP_OK | split=test epoch=0 rank=1/3 b=159 t=46 var_idx=2 tp=1.247000 y_true=-0.173762 y_pred=-0.173762
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.032903 diff=-8.600340 abs_err=8.600340
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057162 diff=-8.576081 abs_err=8.576081
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.057803 diff=-8.575439 abs_err=8.575439
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.064643 diff=-8.568599 abs_err=8.568600
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.065330 diff=-8.567913 abs_err=8.567912
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=140 t=45 var_idx=4 tp=1.392000 y_true=0.040776 y_pred=0.040693 diff=-0.000082 abs_err=0.000082
