INFO | 2025-12-23 10:24:23
INFO | command: RunModelsLogsUSHCN.py --dataset ushcn --state def --history 24 --batch_size 192 --lr 1e-3 --patience 50 --epoch 300 --nhead 4 --tf_layer 1 --nlayer 1 --te_dim 10 --node_dim 10 --hid_dim 64 --seed 1 --gpu 0 --multi_scales 2,6 --multi_strides 2,6 --fusion concat
INFO | ExpID=31570 PID=539135 host=stud-000 device=cuda CUDA_VISIBLE_DEVICES=0
INFO | SLURM_JOB_NAME=MH_USHCN_MS SLURM_JOB_ID=305707
INFO | ckpt_path=experiments/experiment_31570.ckpt
INFO | args=Namespace(multi_scales='2,6', multi_strides='2,6', fusion='concat', state='def', n=100000000, hop=1, nhead=4, tf_layer=1, nlayer=1, epoch=300, patience=50, history=24, patch_size=24, stride=24, logmode='a', lr=0.001, w_decay=0.0, batch_size=192, save='experiments/', load=None, seed=1, dataset='ushcn', quantization=0.0, model='tPatchGNN', outlayer='Linear', hid_dim=64, te_dim=10, node_dim=10, gpu='0', debug_internal=1, topk_err=10, data_sanity_batches=3, npatch=1, device=device(type='cuda'), PID=539135, n_months=48, pred_window=1, ndim=5)
INFO | data: input_dim=5 n_train_batches=84 n_val_batches=28 n_test_batches=28 quantization=0.0 history=24 patch_size=24 stride=24 npatch=1
INFO | SYSTEM | epoch=0 time=13.64s lr=0.001 grad_norm=0.350709 mask_ratio_lastbatch=0.098405 cuda_mem_alloc_mb=271.76 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2301.07
INFO | SYSTEM | epoch=1 time=13.16s lr=0.001 grad_norm=0.282879 mask_ratio_lastbatch=0.096094 cuda_mem_alloc_mb=271.48 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.42
INFO | SYSTEM | epoch=2 time=13.16s lr=0.001 grad_norm=0.427651 mask_ratio_lastbatch=0.107451 cuda_mem_alloc_mb=271.62 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.42
INFO | SYSTEM | epoch=3 time=13.19s lr=0.001 grad_norm=0.244162 mask_ratio_lastbatch=0.103131 cuda_mem_alloc_mb=271.52 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=4 time=13.05s lr=0.001 grad_norm=0.678386 mask_ratio_lastbatch=0.095989 cuda_mem_alloc_mb=271.42 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=5 time=13.04s lr=0.001 grad_norm=1.280908 mask_ratio_lastbatch=0.106063 cuda_mem_alloc_mb=271.63 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=6 time=13.04s lr=0.001 grad_norm=0.282144 mask_ratio_lastbatch=0.102544 cuda_mem_alloc_mb=271.48 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=7 time=13.13s lr=0.001 grad_norm=2.455321 mask_ratio_lastbatch=0.092058 cuda_mem_alloc_mb=271.73 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=8 time=13.03s lr=0.001 grad_norm=0.810565 mask_ratio_lastbatch=0.096632 cuda_mem_alloc_mb=271.42 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.55
INFO | SYSTEM | epoch=9 time=11.33s lr=0.001 grad_norm=1.558880 mask_ratio_lastbatch=0.100096 cuda_mem_alloc_mb=271.96 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2306.65
