INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.223234 diff=-8.410009 abs_err=8.410008
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=173 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.268718 diff=-8.364524 abs_err=8.364525
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=180 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.271692 diff=-8.361551 abs_err=8.361551
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=181 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.273228 diff=-8.360015 abs_err=8.360015
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=172 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.273762 diff=-8.359480 abs_err=8.359480
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=171 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.275995 diff=-8.357247 abs_err=8.357247
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=178 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.281730 diff=-8.351513 abs_err=8.351513
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=175 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.282065 diff=-8.351178 abs_err=8.351178
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=174 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.282174 diff=-8.351069 abs_err=8.351068
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=176 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.282559 diff=-8.350683 abs_err=8.350683
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=155 t=77 var_idx=3 tp=1.475000 y_true=-0.301649 y_pred=-0.301848 diff=-0.000199 abs_err=0.000199
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=14 t=55 var_idx=4 tp=1.364000 y_true=0.771224 y_pred=0.771455 diff=0.000231 abs_err=0.000231
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=69 t=32 var_idx=3 tp=1.183000 y_true=-0.588087 y_pred=-0.587851 diff=0.000235 abs_err=0.000235
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.133510 diff=-8.499733 abs_err=8.499733
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.147455 diff=-8.485788 abs_err=8.485787
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.154505 diff=-8.478737 abs_err=8.478737
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.185090 diff=-8.448153 abs_err=8.448153
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.185099 diff=-8.448144 abs_err=8.448144
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=40 t=114 var_idx=3 tp=1.596000 y_true=-0.062951 y_pred=-0.063044 diff=-0.000093 abs_err=0.000093
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=141 t=88 var_idx=0 tp=1.698000 y_true=-0.069469 y_pred=-0.069589 diff=-0.000120 abs_err=0.000120
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=162 t=64 var_idx=4 tp=1.373000 y_true=0.249475 y_pred=0.249331 diff=-0.000144 abs_err=0.000144
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.135717 diff=-8.497526 abs_err=8.497526
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.221854 diff=-8.411389 abs_err=8.411389
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.231563 diff=-8.401679 abs_err=8.401679
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=173 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.293740 diff=-8.339502 abs_err=8.339502
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=174 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.299412 diff=-8.333830 abs_err=8.333830
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=139 t=84 var_idx=4 tp=1.631000 y_true=-0.220099 y_pred=-0.220291 diff=-0.000192 abs_err=0.000192
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=140 t=84 var_idx=4 tp=1.631000 y_true=-0.220099 y_pred=-0.220297 diff=-0.000199 abs_err=0.000199
