INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.095931 diff=-8.537311 abs_err=8.537312
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.217556 diff=-8.415687 abs_err=8.415687
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.248205 diff=-8.385037 abs_err=8.385037
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.250648 diff=-8.382595 abs_err=8.382595
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.251437 diff=-8.381805 abs_err=8.381805
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=53 t=32 var_idx=3 tp=1.183000 y_true=-0.588087 y_pred=-0.588086 diff=0.000000 abs_err=0.000000
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=42 t=19 var_idx=2 tp=1.099000 y_true=-0.173762 y_pred=-0.173759 diff=0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=110 t=22 var_idx=2 tp=1.154000 y_true=-0.173762 y_pred=-0.173757 diff=0.000005 abs_err=0.000005
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.016264 diff=-8.616979 abs_err=8.616979
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.110991 diff=-8.522252 abs_err=8.522252
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.141811 diff=-8.491432 abs_err=8.491432
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.149381 diff=-8.483862 abs_err=8.483862
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.156768 diff=-8.476475 abs_err=8.476475
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=43 t=14 var_idx=2 tp=1.067000 y_true=-0.173762 y_pred=-0.173781 diff=-0.000019 abs_err=0.000019
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=19 t=96 var_idx=2 tp=1.596000 y_true=-0.173762 y_pred=-0.173741 diff=0.000021 abs_err=0.000021
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=118 t=52 var_idx=2 tp=1.361000 y_true=-0.173762 y_pred=-0.173734 diff=0.000028 abs_err=0.000028
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.077268 diff=-8.555974 abs_err=8.555974
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.340266 diff=-8.292976 abs_err=8.292976
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.413235 diff=-8.220007 abs_err=8.220007
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.485059 diff=-8.148184 abs_err=8.148184
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=182 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.495068 diff=-8.138174 abs_err=8.138174
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=21 t=45 var_idx=2 tp=1.316000 y_true=-0.173762 y_pred=-0.173694 diff=0.000068 abs_err=0.000068
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=140 t=47 var_idx=4 tp=1.418000 y_true=-0.063574 y_pred=-0.063667 diff=-0.000093 abs_err=0.000093
