INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.053961 diff=-8.579281 abs_err=8.579281
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197185 diff=-8.436058 abs_err=8.436058
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.233558 diff=-8.399685 abs_err=8.399685
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=183 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.291721 diff=-8.341521 abs_err=8.341521
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=171 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.295372 diff=-8.337871 abs_err=8.337871
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=151 t=36 var_idx=4 tp=1.216000 y_true=-0.220099 y_pred=-0.220092 diff=0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=38 t=14 var_idx=2 tp=1.067000 y_true=-0.173762 y_pred=-0.173785 diff=-0.000022 abs_err=0.000022
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=108 t=57 var_idx=4 tp=1.391000 y_true=0.040776 y_pred=0.040979 diff=0.000204 abs_err=0.000204
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=185 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=184 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=189 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=188 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=187 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=186 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.188505 diff=-8.444738 abs_err=8.444738
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=191 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.197420 diff=-8.435823 abs_err=8.435822
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=190 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.201335 diff=-8.431908 abs_err=8.431908
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=176 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.238602 diff=-8.394641 abs_err=8.394641
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=179 t=23 var_idx=1 tp=1.136000 y_true=8.633243 y_pred=0.240239 diff=-8.393004 abs_err=8.393004
