INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.166303 diff=-6.108723 abs_err=6.108723
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.049251 diff=-3.485963 abs_err=3.485963
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-0.064706 diff=3.233710 abs_err=3.233710
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=0 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.351518 diff=-2.851912 abs_err=2.851912
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=1 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.351518 diff=-2.851912 abs_err=2.851912
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=2 t=27 var_idx=1 tp=1.152000 y_true=-0.127970 y_pred=-0.122300 diff=0.005670 abs_err=0.005670
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=1 t=27 var_idx=1 tp=1.152000 y_true=-0.127970 y_pred=-0.122300 diff=0.005670 abs_err=0.005670
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=0 t=27 var_idx=1 tp=1.152000 y_true=-0.127970 y_pred=-0.122300 diff=0.005670 abs_err=0.005670
INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.328756 diff=-5.946270 abs_err=5.946270
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.145624 diff=-3.582336 abs_err=3.582336
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-0.164899 diff=3.133518 abs_err=3.133518
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=0 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.258918 diff=-2.759311 abs_err=2.759311
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=1 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.258918 diff=-2.759311 abs_err=2.759311
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=28 t=81 var_idx=2 tp=1.436000 y_true=-0.173762 y_pred=-0.173262 diff=0.000500 abs_err=0.000500
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=27 t=81 var_idx=2 tp=1.436000 y_true=-0.173762 y_pred=-0.173262 diff=0.000500 abs_err=0.000500
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=26 t=81 var_idx=2 tp=1.436000 y_true=-0.173762 y_pred=-0.173262 diff=0.000500 abs_err=0.000500
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.274440 diff=-6.000586 abs_err=6.000586
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.187115 diff=-3.623827 abs_err=3.623827
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-0.205872 diff=3.092545 abs_err=3.092545
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=0 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.302052 diff=-2.802445 abs_err=2.802445
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=1 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=-0.302052 diff=-2.802445 abs_err=2.802445
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=8 t=103 var_idx=1 tp=1.606000 y_true=-0.127970 y_pred=-0.128121 diff=-0.000151 abs_err=0.000151
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=7 t=103 var_idx=1 tp=1.606000 y_true=-0.127970 y_pred=-0.128121 diff=-0.000151 abs_err=0.000151
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=6 t=103 var_idx=1 tp=1.606000 y_true=-0.127970 y_pred=-0.128121 diff=-0.000151 abs_err=0.000151
INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.330582 diff=-5.944444 abs_err=5.944444
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.330582 diff=-5.944444 abs_err=5.944444
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.330582 diff=-5.944444 abs_err=5.944444
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.330582 diff=-5.944444 abs_err=5.944444
