INFO | EPOCH_009 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_009 | [B=47, T=9, D=5] true=0.381952 pred=0.368609 diff=-0.013342 abs_err=0.013342
INFO | EPOCH_009 | [B=53, T=11, D=9] true=0.502342 pred=0.504557 diff=+0.002215 abs_err=0.002215
INFO | EPOCH_009 | [B=50, T=24, D=8] true=0.336551 pred=0.345908 diff=+0.009358 abs_err=0.009358
INFO | EPOCH_009 | [B=40, T=0, D=7] true=0.480505 pred=0.492088 diff=+0.011583 abs_err=0.011583
INFO | EPOCH_009 | [B=34, T=18, D=7] true=0.444702 pred=0.456041 diff=+0.011339 abs_err=0.011339
INFO | EPOCH_009 | [B=35, T=18, D=9] true=0.573413 pred=0.541364 diff=-0.032049 abs_err=0.032049
INFO | EPOCH_009 | [B=54, T=19, D=5] true=0.383393 pred=0.349829 diff=-0.033565 abs_err=0.033565
INFO | EPOCH_009 | [B=59, T=5, D=3] true=0.639745 pred=0.634960 diff=-0.004785 abs_err=0.004785
INFO | EPOCH_009 | [B=23, T=9, D=5] true=0.309610 pred=0.308756 diff=-0.000854 abs_err=0.000854
INFO | EPOCH_009 | [B=1, T=29, D=3] true=0.513672 pred=0.553317 diff=+0.039646 abs_err=0.039646
INFO | EPOCH_009 | [B=18, T=13, D=11] true=0.388411 pred=0.372174 diff=-0.016238 abs_err=0.016238
INFO | EPOCH_009 | [B=29, T=21, D=6] true=0.868820 pred=0.883336 diff=+0.014516 abs_err=0.014516
INFO | EPOCH_009 | [B=26, T=10, D=10] true=0.491692 pred=0.476617 diff=-0.015075 abs_err=0.015075
INFO | EPOCH_009 | [B=29, T=10, D=5] true=0.340827 pred=0.311032 diff=-0.029795 abs_err=0.029795
INFO | EPOCH_009 | [B=38, T=9, D=5] true=0.330340 pred=0.310957 diff=-0.019382 abs_err=0.019382
INFO | EPOCH_009 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_009 | [B=26, T=8, D=6] true=0.498543 pred=0.846371 diff=+0.347828 abs_err=0.347828
INFO | EPOCH_009 | [B=44, T=20, D=6] true=0.319519 pred=0.643611 diff=+0.324093 abs_err=0.324093
INFO | EPOCH_009 | [B=44, T=18, D=6] true=0.321752 pred=0.643541 diff=+0.321789 abs_err=0.321789
INFO | EPOCH_009 | [B=21, T=18, D=6] true=0.852520 pred=0.543695 diff=-0.308825 abs_err=0.308825
INFO | EPOCH_009 | [B=9, T=18, D=6] true=0.737381 pred=0.433043 diff=-0.304338 abs_err=0.304338
INFO | EPOCH_009 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_009 | [B=52, T=15, D=10] true=0.580921 pred=0.580920 diff=-0.000001 abs_err=0.000001
INFO | EPOCH_009 | [B=15, T=10, D=3] true=0.523913 pred=0.523907 diff=-0.000006 abs_err=0.000006
INFO | EPOCH_009 | [B=49, T=13, D=6] true=0.639594 pred=0.639600 diff=+0.000006 abs_err=0.000006
INFO | EPOCH_009 | [B=26, T=13, D=0] true=0.735607 pred=0.735618 diff=+0.000011 abs_err=0.000011
INFO | EPOCH_009 | [B=40, T=3, D=4] true=0.429243 pred=0.429231 diff=-0.000012 abs_err=0.000012
INFO | EPOCH_019 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_019 | [B=62, T=0, D=2] true=0.300701 pred=0.313543 diff=+0.012842 abs_err=0.012842
INFO | EPOCH_019 | [B=42, T=24, D=10] true=0.562193 pred=0.536088 diff=-0.026106 abs_err=0.026106
INFO | EPOCH_019 | [B=49, T=11, D=6] true=0.736022 pred=0.726118 diff=-0.009905 abs_err=0.009905
INFO | EPOCH_019 | [B=30, T=9, D=10] true=0.476958 pred=0.493618 diff=+0.016659 abs_err=0.016659
INFO | EPOCH_019 | [B=49, T=4, D=1] true=0.600731 pred=0.511882 diff=-0.088849 abs_err=0.088849
INFO | EPOCH_019 | [B=29, T=15, D=1] true=0.476955 pred=0.520220 diff=+0.043265 abs_err=0.043265
INFO | EPOCH_019 | [B=33, T=4, D=4] true=0.488317 pred=0.499768 diff=+0.011451 abs_err=0.011451
