2025-12-22 02:01:51,716 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.714088 diff=0.660807 abs_err=0.660807
2025-12-22 02:01:51,716 | INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.713678 diff=0.659139 abs_err=0.659139
2025-12-22 02:01:51,716 | INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.560251 diff=0.385579 abs_err=0.385579
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.631002 diff=0.371968 abs_err=0.371968
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.627334 diff=-0.364899 abs_err=0.364899
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.505223 diff=-0.364677 abs_err=0.364677
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.501413 diff=0.364663 abs_err=0.364663
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.504943 diff=-0.364108 abs_err=0.364108
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.500102 diff=0.339317 abs_err=0.339317
2025-12-22 02:01:51,717 | INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=32 t=28 var_idx=5 tp=1.316000 y_true=0.850061 y_pred=0.512911 diff=-0.337150 abs_err=0.337150
2025-12-22 02:01:51,718 | INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=7 t=15 var_idx=1 tp=1.166333 y_true=0.452285 y_pred=0.452251 diff=-0.000035 abs_err=0.000035
2025-12-22 02:01:51,718 | INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=43 t=0 var_idx=3 tp=1.034000 y_true=0.627784 y_pred=0.627745 diff=-0.000039 abs_err=0.000039
2025-12-22 02:01:51,718 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=50 t=22 var_idx=2 tp=1.247667 y_true=0.510765 y_pred=0.510809 diff=0.000044 abs_err=0.000044
2025-12-22 02:01:51,718 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-22 02:01:55,184 | INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.753310 diff=0.700029 abs_err=0.700029
2025-12-22 02:01:55,184 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.752881 diff=0.698342 abs_err=0.698342
2025-12-22 02:01:55,184 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.678822 diff=0.419788 abs_err=0.419788
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.577214 diff=-0.415019 abs_err=0.415019
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.478041 diff=-0.391859 abs_err=0.391859
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.477611 diff=-0.391440 abs_err=0.391440
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.518551 diff=0.357766 abs_err=0.357766
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.477231 diff=0.340482 abs_err=0.340482
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.668126 diff=-0.328616 abs_err=0.328616
2025-12-22 02:01:55,185 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.668472 diff=-0.328287 abs_err=0.328287
2025-12-22 02:01:55,186 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=2 t=28 var_idx=3 tp=1.313333 y_true=0.631337 y_pred=0.631339 diff=0.000002 abs_err=0.000002
2025-12-22 02:01:55,186 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=4 t=29 var_idx=4 tp=1.331333 y_true=0.508249 y_pred=0.508245 diff=-0.000004 abs_err=0.000004
2025-12-22 02:01:55,186 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=7 t=23 var_idx=11 tp=1.292333 y_true=0.492515 y_pred=0.492524 diff=0.000009 abs_err=0.000009
2025-12-22 02:01:55,186 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:01:58,673 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.760805 diff=0.707524 abs_err=0.707524
2025-12-22 02:01:58,673 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.760427 diff=0.705888 abs_err=0.705888
2025-12-22 02:01:58,673 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.684645 diff=0.425611 abs_err=0.425611
2025-12-22 02:01:58,673 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.578735 diff=-0.413498 abs_err=0.413498
2025-12-22 02:01:58,673 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.470686 diff=-0.399214 abs_err=0.399214
2025-12-22 02:01:58,674 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.470307 diff=-0.398744 abs_err=0.398744
2025-12-22 02:01:58,674 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.512739 diff=0.351954 abs_err=0.351954
2025-12-22 02:01:58,674 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.468730 diff=0.331980 abs_err=0.331980
2025-12-22 02:01:58,674 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=32 t=15 var_idx=3 tp=1.171667 y_true=0.714565 y_pred=0.384600 diff=-0.329966 abs_err=0.329966
2025-12-22 02:01:58,674 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.666805 diff=-0.329938 abs_err=0.329938
2025-12-22 02:01:58,675 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=4 t=29 var_idx=4 tp=1.331333 y_true=0.508249 y_pred=0.508245 diff=-0.000004 abs_err=0.000004
2025-12-22 02:01:58,675 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=4 t=17 var_idx=10 tp=1.214333 y_true=0.429281 y_pred=0.429289 diff=0.000008 abs_err=0.000008
2025-12-22 02:01:58,675 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=46 t=10 var_idx=3 tp=1.115333 y_true=0.600005 y_pred=0.599987 diff=-0.000018 abs_err=0.000018
2025-12-22 02:01:58,675 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:02:02,126 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.756922 diff=0.703641 abs_err=0.703641
2025-12-22 02:02:02,126 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.756543 diff=0.702004 abs_err=0.702004
2025-12-22 02:02:02,126 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.693764 diff=0.434729 abs_err=0.434729
2025-12-22 02:02:02,126 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.576143 diff=-0.416090 abs_err=0.416090
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.466877 diff=-0.403022 abs_err=0.403022
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.466499 diff=-0.402552 abs_err=0.402552
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.514202 diff=0.353418 abs_err=0.353418
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.461375 diff=0.324625 abs_err=0.324625
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=32 t=15 var_idx=3 tp=1.171667 y_true=0.714565 y_pred=0.390960 diff=-0.323606 abs_err=0.323606
2025-12-22 02:02:02,127 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.559485 diff=0.322180 abs_err=0.322180
