2025-12-22 02:06:23,146 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.670883 diff=0.617602 abs_err=0.617602
2025-12-22 02:06:23,146 | INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.670823 diff=0.616284 abs_err=0.616284
2025-12-22 02:06:23,146 | INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.534537 diff=0.397787 abs_err=0.397787
2025-12-22 02:06:23,146 | INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.594575 diff=-0.397658 abs_err=0.397658
2025-12-22 02:06:23,146 | INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.533783 diff=0.372998 abs_err=0.372998
2025-12-22 02:06:23,147 | INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.501775 diff=-0.368125 abs_err=0.368125
2025-12-22 02:06:23,147 | INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.501705 diff=-0.367346 abs_err=0.367346
2025-12-22 02:06:23,147 | INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.637626 diff=-0.359117 abs_err=0.359117
2025-12-22 02:06:23,147 | INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.637696 diff=-0.359063 abs_err=0.359063
2025-12-22 02:06:23,147 | INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.530249 diff=0.355577 abs_err=0.355577
2025-12-22 02:06:23,148 | INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=46 t=10 var_idx=5 tp=1.115333 y_true=0.587443 y_pred=0.587403 diff=-0.000040 abs_err=0.000040
2025-12-22 02:06:23,148 | INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=56 t=7 var_idx=11 tp=1.076667 y_true=0.540600 y_pred=0.540525 diff=-0.000075 abs_err=0.000075
2025-12-22 02:06:23,148 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=26 t=15 var_idx=7 tp=1.162667 y_true=0.647385 y_pred=0.647596 diff=0.000211 abs_err=0.000211
2025-12-22 02:06:23,148 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-22 02:06:27,520 | INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.762374 diff=0.709093 abs_err=0.709093
2025-12-22 02:06:27,520 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.762326 diff=0.707788 abs_err=0.707788
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.683650 diff=0.424615 abs_err=0.424615
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.476229 diff=-0.393671 abs_err=0.393671
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.476117 diff=-0.392934 abs_err=0.392934
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.533809 diff=0.373025 abs_err=0.373025
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.623567 diff=-0.368666 abs_err=0.368666
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.579569 diff=0.342263 abs_err=0.342263
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.469391 diff=0.332642 abs_err=0.332642
2025-12-22 02:06:27,521 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.497993 diff=0.331843 abs_err=0.331843
2025-12-22 02:06:27,522 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=26 t=5 var_idx=6 tp=1.054333 y_true=0.536285 y_pred=0.536274 diff=-0.000011 abs_err=0.000011
2025-12-22 02:06:27,522 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=33 t=5 var_idx=5 tp=1.054667 y_true=0.734516 y_pred=0.734530 diff=0.000014 abs_err=0.000014
2025-12-22 02:06:27,522 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=22 t=12 var_idx=8 tp=1.126333 y_true=0.677960 y_pred=0.677941 diff=-0.000019 abs_err=0.000019
2025-12-22 02:06:27,522 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:06:31,872 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.785755 diff=0.732473 abs_err=0.732473
2025-12-22 02:06:31,872 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.785707 diff=0.731169 abs_err=0.731169
2025-12-22 02:06:31,872 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.708308 diff=0.449274 abs_err=0.449274
2025-12-22 02:06:31,872 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.612386 diff=-0.379847 abs_err=0.379847
2025-12-22 02:06:31,872 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.539959 diff=0.379175 abs_err=0.379175
2025-12-22 02:06:31,873 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.491443 diff=-0.378457 abs_err=0.378457
2025-12-22 02:06:31,873 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.491344 diff=-0.377707 abs_err=0.377707
2025-12-22 02:06:31,873 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.589621 diff=0.352315 abs_err=0.352315
2025-12-22 02:06:31,873 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.480725 diff=0.343975 abs_err=0.343975
2025-12-22 02:06:31,873 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=37 t=28 var_idx=8 tp=1.313000 y_true=0.390381 y_pred=0.730636 diff=0.340255 abs_err=0.340255
2025-12-22 02:06:31,873 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=33 t=22 var_idx=8 tp=1.243667 y_true=0.670535 y_pred=0.670529 diff=-0.000006 abs_err=0.000006
2025-12-22 02:06:31,874 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=14 t=6 var_idx=0 tp=1.067333 y_true=0.602526 y_pred=0.602569 diff=0.000043 abs_err=0.000043
2025-12-22 02:06:31,874 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=8 t=7 var_idx=5 tp=1.076000 y_true=0.540510 y_pred=0.540456 diff=-0.000054 abs_err=0.000054
2025-12-22 02:06:31,874 | INFO | TOP_OK | split=test epoch=2 rank=1/3 b=13 t=18 var_idx=0 tp=1.183000 y_true=0.448256 y_pred=0.448256
2025-12-22 02:06:36,588 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.754632 diff=0.701351 abs_err=0.701351
2025-12-22 02:06:36,588 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.754585 diff=0.700047 abs_err=0.700047
2025-12-22 02:06:36,588 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.695532 diff=0.436498 abs_err=0.436498
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.585319 diff=-0.406914 abs_err=0.406914
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.475290 diff=-0.394609 abs_err=0.394609
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.475233 diff=-0.393817 abs_err=0.393817
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.527017 diff=0.366232 abs_err=0.366232
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.573594 diff=0.336289 abs_err=0.336289
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.463764 diff=0.327015 abs_err=0.327015
2025-12-22 02:06:36,589 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.489136 diff=0.322987 abs_err=0.322987
2025-12-22 02:06:36,590 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=30 t=1 var_idx=7 tp=1.018333 y_true=0.677281 y_pred=0.677307 diff=0.000026 abs_err=0.000026
2025-12-22 02:06:36,590 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=63 t=8 var_idx=10 tp=1.086000 y_true=0.496724 y_pred=0.496752 diff=0.000028 abs_err=0.000028
2025-12-22 02:06:36,590 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=58 t=16 var_idx=11 tp=1.203000 y_true=0.576645 y_pred=0.576682 diff=0.000037 abs_err=0.000037
2025-12-22 02:06:36,590 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:06:56,385 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.747587 diff=0.694306 abs_err=0.694306
2025-12-22 02:06:56,386 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.747527 diff=0.692989 abs_err=0.692989
2025-12-22 02:06:56,386 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.694430 diff=0.435396 abs_err=0.435396
2025-12-22 02:06:56,386 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.461835 diff=-0.408064 abs_err=0.408064
2025-12-22 02:06:56,386 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.461766 diff=-0.407285 abs_err=0.407285
2025-12-22 02:06:56,386 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.585322 diff=-0.406911 abs_err=0.406911
2025-12-22 02:06:56,387 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.533011 diff=0.372226 abs_err=0.372226
2025-12-22 02:06:56,387 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.574159 diff=0.336853 abs_err=0.336853
2025-12-22 02:06:56,387 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.485941 diff=0.319792 abs_err=0.319792
2025-12-22 02:06:56,387 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.454110 diff=0.317360 abs_err=0.317360
2025-12-22 02:06:56,387 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=53 t=18 var_idx=7 tp=1.239000 y_true=0.336316 y_pred=0.336317 diff=0.000002 abs_err=0.000002
2025-12-22 02:06:56,388 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=0 t=0 var_idx=3 tp=1.007000 y_true=0.566469 y_pred=0.566473 diff=0.000004 abs_err=0.000004
2025-12-22 02:06:56,388 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=6 t=1 var_idx=3 tp=1.025000 y_true=0.600626 y_pred=0.600601 diff=-0.000025 abs_err=0.000025
2025-12-22 02:06:56,388 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-22 02:07:23,955 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.709834 diff=0.656553 abs_err=0.656553
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.709732 diff=0.655194 abs_err=0.655194
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.443970 diff=-0.425929 abs_err=0.425929
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.443858 diff=-0.425192 abs_err=0.425192
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.680664 diff=0.421630 abs_err=0.421630
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.571278 diff=-0.420955 abs_err=0.420955
2025-12-22 02:07:23,956 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.523675 diff=0.362890 abs_err=0.362890
2025-12-22 02:07:23,957 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.668950 diff=-0.327792 abs_err=0.327792
2025-12-22 02:07:23,957 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.669109 diff=-0.327649 abs_err=0.327649
2025-12-22 02:07:23,957 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.566977 diff=0.325240 abs_err=0.325240
2025-12-22 02:07:23,957 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=36 t=2 var_idx=6 tp=1.033667 y_true=0.566577 y_pred=0.566565 diff=-0.000012 abs_err=0.000012
2025-12-22 02:07:23,957 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=46 t=20 var_idx=0 tp=1.214333 y_true=0.544706 y_pred=0.544691 diff=-0.000016 abs_err=0.000016
2025-12-22 02:07:23,958 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=15 t=22 var_idx=1 tp=1.238667 y_true=0.504590 y_pred=0.504573 diff=-0.000017 abs_err=0.000017
2025-12-22 02:07:23,958 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
