2025-12-22 02:23:29,980 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.592733 diff=0.539452 abs_err=0.539452
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.592330 diff=0.537792 abs_err=0.537792
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.502590 diff=-0.489643 abs_err=0.489643
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.453804 diff=-0.416095 abs_err=0.416095
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.453443 diff=-0.415608 abs_err=0.415608
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=41 t=10 var_idx=9 tp=1.142000 y_true=0.874205 y_pred=0.479437 diff=-0.394769 abs_err=0.394769
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=41 t=19 var_idx=9 tp=1.250333 y_true=0.850323 y_pred=0.480137 diff=-0.370186 abs_err=0.370186
2025-12-22 02:23:29,981 | INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.631890 diff=-0.364853 abs_err=0.364853
2025-12-22 02:23:29,982 | INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.632274 diff=-0.364485 abs_err=0.364485
2025-12-22 02:23:29,982 | INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.523851 diff=0.349179 abs_err=0.349179
2025-12-22 02:23:29,982 | INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=21 t=17 var_idx=8 tp=1.171333 y_true=0.659621 y_pred=0.659638 diff=0.000016 abs_err=0.000016
2025-12-22 02:23:29,982 | INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=48 t=0 var_idx=11 tp=1.007000 y_true=0.531155 y_pred=0.531175 diff=0.000019 abs_err=0.000019
2025-12-22 02:23:29,982 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=28 t=14 var_idx=8 tp=1.144667 y_true=0.640633 y_pred=0.640611 diff=-0.000022 abs_err=0.000022
2025-12-22 02:23:29,982 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.735557 diff=0.682276 abs_err=0.682276
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.735089 diff=0.680550 abs_err=0.680550
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.577319 diff=-0.414914 abs_err=0.414914
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.649616 diff=0.390582 abs_err=0.390582
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.485408 diff=-0.384492 abs_err=0.384492
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.485080 diff=-0.383971 abs_err=0.383971
2025-12-22 02:23:37,939 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.518637 diff=0.357852 abs_err=0.357852
2025-12-22 02:23:37,940 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.484945 diff=0.348195 abs_err=0.348195
2025-12-22 02:23:37,940 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.501717 diff=0.335567 abs_err=0.335567
2025-12-22 02:23:37,940 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=32 t=15 var_idx=3 tp=1.171667 y_true=0.714565 y_pred=0.400609 diff=-0.313956 abs_err=0.313956
2025-12-22 02:23:37,940 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=13 t=26 var_idx=2 tp=1.292667 y_true=0.459647 y_pred=0.459628 diff=-0.000019 abs_err=0.000019
2025-12-22 02:23:37,940 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=49 t=18 var_idx=0 tp=1.223333 y_true=0.595647 y_pred=0.595674 diff=0.000027 abs_err=0.000027
2025-12-22 02:23:37,941 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=42 t=19 var_idx=5 tp=1.223333 y_true=0.605328 y_pred=0.605299 diff=-0.000029 abs_err=0.000029
2025-12-22 02:23:37,941 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:23:45,974 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.771902 diff=0.718621 abs_err=0.718621
2025-12-22 02:23:45,975 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.771458 diff=0.716920 abs_err=0.716919
2025-12-22 02:23:45,975 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.660741 diff=0.401707 abs_err=0.401707
2025-12-22 02:23:45,975 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.604856 diff=-0.387377 abs_err=0.387377
2025-12-22 02:23:45,975 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.532653 diff=0.371868 abs_err=0.371868
2025-12-22 02:23:45,976 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.507176 diff=0.370427 abs_err=0.370427
2025-12-22 02:23:45,976 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.505547 diff=-0.364353 abs_err=0.364353
2025-12-22 02:23:45,976 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.505095 diff=-0.363956 abs_err=0.363956
2025-12-22 02:23:45,976 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.501300 diff=0.335151 abs_err=0.335151
2025-12-22 02:23:45,976 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.572141 diff=0.334836 abs_err=0.334836
2025-12-22 02:23:45,976 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=40 t=25 var_idx=7 tp=1.286333 y_true=0.382963 y_pred=0.382965 diff=0.000002 abs_err=0.000002
2025-12-22 02:23:45,977 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=43 t=18 var_idx=8 tp=1.259333 y_true=0.522543 y_pred=0.522582 diff=0.000039 abs_err=0.000039
2025-12-22 02:23:45,977 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=6 t=27 var_idx=8 tp=1.292333 y_true=0.505337 y_pred=0.505419 diff=0.000081 abs_err=0.000081
2025-12-22 02:23:45,977 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:23:53,974 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.753448 diff=0.700167 abs_err=0.700167
2025-12-22 02:23:53,974 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.752984 diff=0.698445 abs_err=0.698445
2025-12-22 02:23:53,974 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.594009 diff=-0.398224 abs_err=0.398224
2025-12-22 02:23:53,974 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.650041 diff=0.391007 abs_err=0.391007
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.482912 diff=-0.386988 abs_err=0.386988
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.482461 diff=-0.386590 abs_err=0.386590
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.525261 diff=0.364476 abs_err=0.364476
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.484012 diff=0.347262 abs_err=0.347262
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.489445 diff=0.323295 abs_err=0.323295
2025-12-22 02:23:53,975 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.554865 diff=0.317559 abs_err=0.317559
2025-12-22 02:23:53,976 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=41 t=2 var_idx=1 tp=1.043000 y_true=0.411567 y_pred=0.411547 diff=-0.000020 abs_err=0.000020
2025-12-22 02:23:53,976 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=44 t=23 var_idx=10 tp=1.259333 y_true=0.394242 y_pred=0.394267 diff=0.000025 abs_err=0.000025
2025-12-22 02:23:53,976 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=31 t=15 var_idx=7 tp=1.189667 y_true=0.673926 y_pred=0.673953 diff=0.000027 abs_err=0.000027
2025-12-22 02:23:53,976 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:24:09,109 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.738510 diff=0.685229 abs_err=0.685229
2025-12-22 02:24:09,109 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.738046 diff=0.683508 abs_err=0.683508
2025-12-22 02:24:09,110 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.570702 diff=-0.421531 abs_err=0.421531
2025-12-22 02:24:09,110 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.453919 diff=-0.415980 abs_err=0.415980
