2025-12-22 02:02:56,628 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.825909 diff=0.772628 abs_err=0.772628
2025-12-22 02:02:56,628 | INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.825770 diff=0.771231 abs_err=0.771231
2025-12-22 02:02:56,628 | INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.689855 diff=0.452550 abs_err=0.452550
2025-12-22 02:02:56,628 | INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=63 t=31 var_idx=6 tp=1.329333 y_true=0.235266 y_pred=0.651156 diff=0.415890 abs_err=0.415890
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.539437 diff=0.402688 abs_err=0.402688
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=31 t=18 var_idx=4 tp=1.216667 y_true=0.289971 y_pred=0.690113 diff=0.400143 abs_err=0.400143
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=63 t=25 var_idx=9 tp=1.266333 y_true=0.174672 y_pred=0.563674 diff=0.389002 abs_err=0.389002
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=63 t=17 var_idx=6 tp=1.185000 y_true=0.263108 y_pred=0.650662 diff=0.387553 abs_err=0.387553
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=63 t=28 var_idx=6 tp=1.293333 y_true=0.264586 y_pred=0.651035 diff=0.386448 abs_err=0.386448
2025-12-22 02:02:56,629 | INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.613182 diff=-0.379051 abs_err=0.379051
2025-12-22 02:02:56,630 | INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=27 t=27 var_idx=2 tp=1.279667 y_true=0.377011 y_pred=0.377007 diff=-0.000004 abs_err=0.000004
2025-12-22 02:02:56,630 | INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=33 t=31 var_idx=0 tp=1.331000 y_true=0.579590 y_pred=0.579577 diff=-0.000013 abs_err=0.000013
2025-12-22 02:02:56,630 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=11 t=14 var_idx=10 tp=1.148333 y_true=0.456179 y_pred=0.456140 diff=-0.000039 abs_err=0.000039
2025-12-22 02:02:56,630 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.748672 diff=0.695391 abs_err=0.695391
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.748555 diff=0.694016 abs_err=0.694016
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.676736 diff=0.417702 abs_err=0.417702
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.603009 diff=-0.389224 abs_err=0.389224
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.516443 diff=0.379694 abs_err=0.379694
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.511638 diff=-0.358262 abs_err=0.358262
2025-12-22 02:03:02,074 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.511546 diff=-0.357505 abs_err=0.357505
2025-12-22 02:03:02,075 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.593932 diff=0.356626 abs_err=0.356626
2025-12-22 02:03:02,075 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.502105 diff=0.341320 abs_err=0.341320
2025-12-22 02:03:02,075 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.494252 diff=0.328102 abs_err=0.328102
2025-12-22 02:03:02,075 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=22 t=5 var_idx=7 tp=1.054333 y_true=0.699167 y_pred=0.699144 diff=-0.000023 abs_err=0.000023
2025-12-22 02:03:02,075 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=34 t=6 var_idx=2 tp=1.069667 y_true=0.390755 y_pred=0.390722 diff=-0.000032 abs_err=0.000032
2025-12-22 02:03:02,076 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=46 t=8 var_idx=9 tp=1.097000 y_true=0.800701 y_pred=0.800666 diff=-0.000035 abs_err=0.000035
2025-12-22 02:03:02,076 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:03:07,280 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.747180 diff=0.693898 abs_err=0.693898
2025-12-22 02:03:07,280 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.747061 diff=0.692523 abs_err=0.692523
2025-12-22 02:03:07,280 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.700202 diff=0.441168 abs_err=0.441168
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.591071 diff=-0.401162 abs_err=0.401162
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.480537 diff=-0.389362 abs_err=0.389362
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.480445 diff=-0.388606 abs_err=0.388606
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.511914 diff=0.351130 abs_err=0.351130
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.485397 diff=0.348648 abs_err=0.348648
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.578653 diff=0.341347 abs_err=0.341347
2025-12-22 02:03:07,281 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.485733 diff=0.319584 abs_err=0.319584
2025-12-22 02:03:07,282 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=31 t=25 var_idx=6 tp=1.297667 y_true=0.543597 y_pred=0.543595 diff=-0.000002 abs_err=0.000002
2025-12-22 02:03:07,282 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=47 t=12 var_idx=0 tp=1.133333 y_true=0.559255 y_pred=0.559258 diff=0.000003 abs_err=0.000003
2025-12-22 02:03:07,282 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=35 t=27 var_idx=9 tp=1.304000 y_true=0.603721 y_pred=0.603726 diff=0.000005 abs_err=0.000005
2025-12-22 02:03:07,282 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.731859 diff=0.678578 abs_err=0.678578
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.731741 diff=0.677203 abs_err=0.677203
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.692898 diff=0.433864 abs_err=0.433864
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.584663 diff=-0.407570 abs_err=0.407570
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.473300 diff=-0.396600 abs_err=0.396600
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.473212 diff=-0.395838 abs_err=0.395838
2025-12-22 02:03:12,529 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.516606 diff=0.355821 abs_err=0.355821
2025-12-22 02:03:12,530 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.473599 diff=0.336849 abs_err=0.336849
2025-12-22 02:03:12,530 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.566764 diff=0.329458 abs_err=0.329458
2025-12-22 02:03:12,530 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.483265 diff=0.317115 abs_err=0.317115
2025-12-22 02:03:12,530 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=27 t=2 var_idx=2 tp=1.027333 y_true=0.392212 y_pred=0.392189 diff=-0.000023 abs_err=0.000023
2025-12-22 02:03:12,530 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=44 t=26 var_idx=6 tp=1.286333 y_true=0.819223 y_pred=0.819272 diff=0.000050 abs_err=0.000050
2025-12-22 02:03:12,531 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=61 t=7 var_idx=1 tp=1.077000 y_true=0.477696 y_pred=0.477646 diff=-0.000050 abs_err=0.000050
2025-12-22 02:03:12,531 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:03:17,834 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.738492 diff=0.685211 abs_err=0.685211
2025-12-22 02:03:17,834 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.738374 diff=0.683835 abs_err=0.683835
2025-12-22 02:03:17,834 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.694835 diff=0.435801 abs_err=0.435801
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.583389 diff=-0.408844 abs_err=0.408844
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.462634 diff=-0.407266 abs_err=0.407266
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.462541 diff=-0.406510 abs_err=0.406510
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.517265 diff=0.356480 abs_err=0.356480
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.464366 diff=0.327616 abs_err=0.327616
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.559992 diff=0.322687 abs_err=0.322687
2025-12-22 02:03:17,835 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.475771 diff=0.309621 abs_err=0.309621
2025-12-22 02:03:17,836 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=19 t=20 var_idx=2 tp=1.207333 y_true=0.362398 y_pred=0.362388 diff=-0.000010 abs_err=0.000010
2025-12-22 02:03:17,836 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=3 t=2 var_idx=1 tp=1.025000 y_true=0.492871 y_pred=0.492850 diff=-0.000021 abs_err=0.000021
2025-12-22 02:03:17,836 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=6 t=5 var_idx=0 tp=1.070000 y_true=0.524604 y_pred=0.524635 diff=0.000030 abs_err=0.000030
2025-12-22 02:03:17,836 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-22 02:03:37,161 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.730562 diff=0.677281 abs_err=0.677281
2025-12-22 02:03:37,161 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.730442 diff=0.675904 abs_err=0.675904
2025-12-22 02:03:37,161 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.685970 diff=0.426936 abs_err=0.426936
2025-12-22 02:03:37,161 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.447743 diff=-0.422157 abs_err=0.422157
2025-12-22 02:03:37,162 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.447644 diff=-0.421407 abs_err=0.421407
2025-12-22 02:03:37,162 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.581936 diff=-0.410297 abs_err=0.410297
